hand_category,hand,tries,win,draw
14,5,10000,22.009999999999998,0.0
15,1,10000,22.18,0.0
15,2,10000,20.28,0.0
15,3,10000,20.830000000000002,0.0
15,4,10000,22.73,0.0
16,1,10000,21.95,0.0
16,2,10000,20.59,0.0
16,3,10000,22.830000000000002,0.0
16,4,10000,21.33,0.0
17,1,10000,21.490000000000002,11.540000000000001
17,2,10000,22.1,10.059999999999999
17,3,10000,21.12,11.87
18,1,10000,31.8,12.16
18,2,10000,33.879999999999995,9.94
18,3,10000,33.29,12.389999999999999
19,1,10000,44.05,11.77
19,2,10000,46.050000000000004,10.41
20,1,10000,56.61000000000001,33.900000000000006
20,2,10000,57.48,30.65
21,1,10000,89.47,10.530000000000001
12,1,10000,22.68,0.0
12,2,10000,20.96,0.0
12,3,10000,21.88,0.0
12,4,10000,20.9,0.0
12,5,10000,22.259999999999998,0.0
12,6,10000,20.51,0.0
13,1,10000,21.51,0.0
13,2,10000,21.64,0.0
13,3,10000,20.94,0.0
13,4,10000,21.09,0.0
13,5,10000,21.18,0.0
14,1,10000,22.11,0.0
14,2,10000,20.080000000000002,0.0
14,3,10000,21.69,0.0
14,4,10000,21.64,0.0
14,5,10000,22.63,0.0
15,1,10000,22.15,0.0
15,2,10000,21.63,0.0
15,3,10000,21.279999999999998,0.0
15,4,10000,22.06,0.0
16,1,10000,21.98,0.0
16,2,10000,20.41,0.0
16,3,10000,22.48,0.0
16,4,10000,22.45,0.0
17,1,10000,20.48,11.48
17,2,10000,22.17,9.9
17,3,10000,21.62,11.43
18,1,10000,31.680000000000003,12.21
18,2,10000,34.03,10.440000000000001
18,3,10000,33.86,11.99
19,1,10000,43.32,12.139999999999999
19,2,10000,46.07,9.78
20,1,10000,55.620000000000005,34.410000000000004
20,2,10000,56.86,30.4
21,1,10000,90.13,9.87
12,1,100,21.0,0.0
12,2,100,18.0,0.0
12,3,100,23.0,0.0
12,4,100,21.0,0.0
12,5,100,25.0,0.0
12,6,100,20.0,0.0
13,1,100,25.0,0.0
13,2,100,28.999999999999996,0.0
13,3,100,22.0,0.0
13,4,100,20.0,0.0
13,5,100,22.0,0.0
14,1,100,20.0,0.0
14,2,100,28.000000000000004,0.0
14,3,100,24.0,0.0
14,4,100,17.0,0.0
14,5,100,19.0,0.0
15,1,100,13.0,0.0
15,2,100,20.0,0.0
15,3,100,28.000000000000004,0.0
15,4,100,18.0,0.0
16,1,100,24.0,0.0
16,2,100,17.0,0.0
16,3,100,20.0,0.0
16,4,100,25.0,0.0
17,1,100,27.0,7.000000000000001
17,2,100,23.0,13.0
17,3,100,22.0,16.0
18,1,100,33.0,12.0
18,2,100,28.000000000000004,6.0
18,3,100,24.0,8.0
19,1,100,48.0,8.0
19,2,100,50.0,6.0
20,1,100,61.0,28.999999999999996
20,2,100,56.99999999999999,27.0
21,1,100,89.0,11.0
12,1,100,24.0,0.0
12,2,100,27.0,0.0
12,3,100,16.0,0.0
12,4,100,20.0,0.0
12,5,100,21.0,0.0
12,6,100,20.0,0.0
13,1,100,14.000000000000002,0.0
13,2,100,17.0,0.0
13,3,100,21.0,0.0
13,4,100,20.0,0.0
13,5,100,24.0,0.0
14,1,100,30.0,0.0
14,2,100,23.0,0.0
14,3,100,24.0,0.0
14,4,100,24.0,0.0
14,5,100,19.0,0.0
15,1,100,26.0,0.0
15,2,100,23.0,0.0
15,3,100,25.0,0.0
15,4,100,23.0,0.0
16,1,100,23.0,0.0
16,2,100,28.000000000000004,0.0
16,3,100,16.0,0.0
16,4,100,24.0,0.0
17,1,100,22.0,10.0
17,2,100,25.0,8.0
17,3,100,22.0,14.000000000000002
18,1,100,23.0,19.0
18,2,100,38.0,11.0
18,3,100,43.0,10.0
19,1,100,39.0,7.000000000000001
19,2,100,44.0,7.000000000000001
20,1,100,52.0,38.0
20,2,100,60.0,24.0
21,1,100,94.0,6.0
12,1,100,19.0,0.0
12,2,100,27.0,0.0
12,3,100,25.0,0.0
12,4,100,20.0,0.0
12,5,100,23.0,0.0
12,6,100,21.0,0.0
13,1,100,30.0,0.0
13,2,100,26.0,0.0
13,3,100,17.0,0.0
13,4,100,23.0,0.0
13,5,100,27.0,0.0
14,1,100,22.0,0.0
14,2,100,25.0,0.0
14,3,100,27.0,0.0
14,4,100,23.0,0.0
14,5,100,25.0,0.0
15,1,100,22.0,0.0
15,2,100,21.0,0.0
15,3,100,24.0,0.0
15,4,100,15.0,0.0
16,1,100,18.0,0.0
16,2,100,24.0,0.0
16,3,100,18.0,0.0
16,4,100,24.0,0.0
17,1,100,25.0,10.0
17,2,100,18.0,13.0
17,3,100,13.0,10.0
18,1,100,32.0,9.0
18,2,100,42.0,1.0
18,3,100,34.0,12.0
19,1,100,53.0,14.000000000000002
19,2,100,45.0,11.0
20,1,100,67.0,22.0
20,2,100,63.0,27.0
21,1,100,90.0,10.0
12,1,100,17.0,0.0
12,2,100,20.0,0.0
12,3,100,17.0,0.0
12,4,100,18.0,0.0
12,5,100,24.0,0.0
12,6,100,17.0,0.0
13,1,100,28.000000000000004,0.0
13,2,100,17.0,0.0
13,3,100,23.0,0.0
13,4,100,26.0,0.0
13,5,100,26.0,0.0
14,1,100,15.0,0.0
14,2,100,22.0,0.0
14,3,100,30.0,0.0
14,4,100,28.000000000000004,0.0
14,5,100,25.0,0.0
15,1,100,18.0,0.0
15,2,100,32.0,0.0
15,3,100,21.0,0.0
15,4,100,24.0,0.0
16,1,100,22.0,0.0
16,2,100,28.999999999999996,0.0
16,3,100,20.0,0.0
16,4,100,24.0,0.0
17,1,100,19.0,12.0
17,2,100,31.0,8.0
17,3,100,22.0,18.0
18,1,100,37.0,15.0
18,2,100,32.0,13.0
18,3,100,36.0,7.000000000000001
19,1,100,52.0,7.000000000000001
19,2,100,56.00000000000001,11.0
20,1,100,60.0,28.000000000000004
20,2,100,61.0,22.0
21,1,100,80.0,20.0
12,1,100,24.0,0.0
12,2,100,21.0,0.0
12,3,100,19.0,0.0
12,4,100,21.0,0.0
12,5,100,23.0,0.0
12,6,100,18.0,0.0
13,1,100,20.0,0.0
13,2,100,32.0,0.0
13,3,100,24.0,0.0
13,4,100,24.0,0.0
13,5,100,15.0,0.0
14,1,100,26.0,0.0
14,2,100,26.0,0.0
14,3,100,27.0,0.0
14,4,100,17.0,0.0
14,5,100,30.0,0.0
15,1,100,28.000000000000004,0.0
15,2,100,18.0,0.0
15,3,100,14.000000000000002,0.0
15,4,100,24.0,0.0
16,1,100,27.0,0.0
16,2,100,19.0,0.0
16,3,100,24.0,0.0
16,4,100,22.0,0.0
17,1,100,27.0,12.0
17,2,100,22.0,13.0
17,3,100,19.0,15.0
18,1,100,26.0,8.0
18,2,100,26.0,11.0
18,3,100,33.0,11.0
19,1,100,47.0,12.0
19,2,100,50.0,9.0
20,1,100,55.00000000000001,33.0
20,2,100,56.99999999999999,31.0
21,1,100,93.0,7.000000000000001
12,1,100,30.0,0.0
12,2,100,18.0,0.0
12,3,100,28.999999999999996,0.0
12,4,100,20.0,0.0
12,5,100,26.0,0.0
12,6,100,16.0,0.0
13,1,100,25.0,0.0
13,2,100,15.0,0.0
13,3,100,24.0,0.0
13,4,100,21.0,0.0
13,5,100,20.0,0.0
14,1,100,20.0,0.0
14,2,100,18.0,0.0
14,3,100,20.0,0.0
14,4,100,16.0,0.0
14,5,100,27.0,0.0
15,1,100,20.0,0.0
15,2,100,13.0,0.0
15,3,100,23.0,0.0
15,4,100,17.0,0.0
16,1,100,26.0,0.0
16,2,100,20.0,0.0
16,3,100,22.0,0.0
16,4,100,21.0,0.0
17,1,100,18.0,11.0
17,2,100,22.0,12.0
17,3,100,21.0,11.0
18,1,100,32.0,11.0
18,2,100,34.0,11.0
18,3,100,44.0,15.0
19,1,100,52.0,9.0
19,2,100,52.0,9.0
20,1,100,56.00000000000001,32.0
20,2,100,61.0,24.0
21,1,100,83.0,17.0
12,1,100,26.0,0.0
12,2,100,25.0,0.0
12,3,100,20.0,0.0
12,4,100,28.000000000000004,0.0
12,5,100,23.0,0.0
12,6,100,25.0,0.0
13,1,100,23.0,0.0
13,2,100,20.0,0.0
13,3,100,20.0,0.0
13,4,100,16.0,0.0
13,5,100,28.999999999999996,0.0
14,1,100,18.0,0.0
14,2,100,21.0,0.0
14,3,100,18.0,0.0
14,4,100,28.000000000000004,0.0
14,5,100,19.0,0.0
15,1,100,26.0,0.0
15,2,100,17.0,0.0
15,3,100,20.0,0.0
15,4,100,21.0,0.0
16,1,100,18.0,0.0
16,2,100,16.0,0.0
16,3,100,28.999999999999996,0.0
16,4,100,17.0,0.0
17,1,100,24.0,9.0
17,2,100,25.0,14.000000000000002
17,3,100,18.0,7.000000000000001
18,1,100,35.0,12.0
18,2,100,37.0,9.0
18,3,100,28.000000000000004,11.0
19,1,100,42.0,15.0
19,2,100,47.0,8.0
20,1,100,52.0,36.0
20,2,100,54.0,32.0
21,1,100,89.0,11.0
12,1,100,20.0,0.0
12,2,100,20.0,0.0
12,3,100,13.0,0.0
12,4,100,25.0,0.0
12,5,100,31.0,0.0
12,6,100,25.0,0.0
13,1,100,22.0,0.0
13,2,100,22.0,0.0
13,3,100,10.0,0.0
13,4,100,30.0,0.0
13,5,100,18.0,0.0
14,1,100,21.0,0.0
14,2,100,24.0,0.0
14,3,100,21.0,0.0
14,4,100,23.0,0.0
14,5,100,14.000000000000002,0.0
15,1,100,17.0,0.0
15,2,100,19.0,0.0
15,3,100,20.0,0.0
15,4,100,27.0,0.0
16,1,100,21.0,0.0
16,2,100,20.0,0.0
16,3,100,18.0,0.0
16,4,100,25.0,0.0
17,1,100,18.0,16.0
17,2,100,20.0,8.0
17,3,100,17.0,15.0
18,1,100,42.0,9.0
18,2,100,31.0,12.0
18,3,100,40.0,9.0
19,1,100,36.0,12.0
19,2,100,48.0,13.0
20,1,100,47.0,42.0
20,2,100,56.99999999999999,35.0
21,1,100,96.0,4.0
12,1,100,27.0,0.0
12,2,100,24.0,0.0
12,3,100,28.999999999999996,0.0
12,4,100,22.0,0.0
12,5,100,24.0,0.0
12,6,100,21.0,0.0
13,1,100,19.0,0.0
13,2,100,18.0,0.0
13,3,100,22.0,0.0
13,4,100,26.0,0.0
13,5,100,28.000000000000004,0.0
14,1,100,30.0,0.0
14,2,100,18.0,0.0
14,3,100,15.0,0.0
14,4,100,15.0,0.0
14,5,100,21.0,0.0
15,1,100,30.0,0.0
15,2,100,22.0,0.0
15,3,100,18.0,0.0
15,4,100,18.0,0.0
16,1,100,23.0,0.0
16,2,100,21.0,0.0
16,3,100,27.0,0.0
16,4,100,27.0,0.0
17,1,100,16.0,17.0
17,2,100,27.0,8.0
17,3,100,26.0,14.000000000000002
18,1,100,35.0,11.0
18,2,100,36.0,7.000000000000001
18,3,100,36.0,10.0
19,1,100,42.0,16.0
19,2,100,45.0,14.000000000000002
20,1,100,52.0,36.0
20,2,100,49.0,36.0
21,1,100,86.0,14.000000000000002
12,1,100,24.0,0.0
12,2,100,18.0,0.0
12,3,100,22.0,0.0
12,4,100,25.0,0.0
12,5,100,28.999999999999996,0.0
12,6,100,14.000000000000002,0.0
13,1,100,13.0,0.0
13,2,100,16.0,0.0
13,3,100,21.0,0.0
13,4,100,21.0,0.0
13,5,100,28.000000000000004,0.0
14,1,100,21.0,0.0
14,2,100,27.0,0.0
14,3,100,25.0,0.0
14,4,100,20.0,0.0
14,5,100,27.0,0.0
15,1,100,22.0,0.0
15,2,100,25.0,0.0
15,3,100,15.0,0.0
15,4,100,23.0,0.0
16,1,100,19.0,0.0
16,2,100,22.0,0.0
16,3,100,23.0,0.0
16,4,100,20.0,0.0
17,1,100,20.0,12.0
17,2,100,18.0,8.0
17,3,100,20.0,11.0
18,1,100,36.0,12.0
18,2,100,40.0,10.0
18,3,100,35.0,11.0
19,1,100,40.0,13.0
19,2,100,49.0,10.0
20,1,100,55.00000000000001,35.0
20,2,100,59.0,31.0
21,1,100,87.0,13.0
12,1,100,26.0,0.0
12,2,100,18.0,0.0
12,3,100,27.0,0.0
12,4,100,22.0,0.0
12,5,100,22.0,0.0
12,6,100,20.0,0.0
13,1,100,17.0,0.0
13,2,100,24.0,0.0
13,3,100,15.0,0.0
13,4,100,22.0,0.0
13,5,100,18.0,0.0
14,1,100,20.0,0.0
14,2,100,18.0,0.0
14,3,100,25.0,0.0
14,4,100,25.0,0.0
14,5,100,17.0,0.0
15,1,100,31.0,0.0
15,2,100,17.0,0.0
15,3,100,25.0,0.0
15,4,100,30.0,0.0
16,1,100,22.0,0.0
16,2,100,18.0,0.0
16,3,100,22.0,0.0
16,4,100,21.0,0.0
17,1,100,21.0,10.0
17,2,100,23.0,9.0
17,3,100,30.0,11.0
18,1,100,33.0,16.0
18,2,100,35.0,8.0
18,3,100,32.0,14.000000000000002
19,1,100,41.0,13.0
19,2,100,45.0,8.0
20,1,100,56.99999999999999,33.0
20,2,100,59.0,28.999999999999996
21,1,100,89.0,11.0
12,1,100,21.0,0.0
12,2,100,19.0,0.0
12,3,100,21.0,0.0
12,4,100,19.0,0.0
12,5,100,27.0,0.0
12,6,100,23.0,0.0
13,1,100,19.0,0.0
13,2,100,18.0,0.0
13,3,100,27.0,0.0
13,4,100,20.0,0.0
13,5,100,22.0,0.0
14,1,100,22.0,0.0
14,2,100,14.000000000000002,0.0
14,3,100,10.0,0.0
14,4,100,21.0,0.0
14,5,100,21.0,0.0
15,1,100,25.0,0.0
15,2,100,31.0,0.0
15,3,100,34.0,0.0
15,4,100,21.0,0.0
16,1,100,23.0,0.0
16,2,100,23.0,0.0
16,3,100,17.0,0.0
16,4,100,20.0,0.0
17,1,100,28.999999999999996,13.0
17,2,100,22.0,14.000000000000002
17,3,100,30.0,7.000000000000001
18,1,100,28.000000000000004,14.000000000000002
18,2,100,35.0,9.0
18,3,100,46.0,10.0
19,1,100,40.0,10.0
19,2,100,44.0,13.0
20,1,100,61.0,32.0
20,2,100,59.0,28.999999999999996
21,1,100,96.0,4.0
